"","trajectory","frame","x","y","z"
"2329",543,5420,54.91,23.73,1
"2330",543,5421,55.25,23.32,1
"2331",543,5422,56.27,23.9,1
"2332",543,5423,57.17,24.1,1
"2333",543,5424,56.02,23.28,1
"2334",544,5419,4.23,16.98,1
"2335",544,5420,4.17,18.81,1
"2336",545,5421,64.9,16.05,1
"2337",545,5422,65.08,16.72,1
"2338",546,5428,90.59,44.06,1
"2339",546,5429,90.21,43.23,1
"2340",546,5430,89.13,42.87,1
"2341",547,5432,109.97,32.05,1
"2342",547,5433,111.82,28.72,1
"2343",548,5433,56.12,24.82,1
"2344",548,5434,55.04,24.63,1
"2345",548,5435,55.01,24.82,1
"2346",549,5433,62.33,26.1,1
"2347",549,5434,62.34,25.24,1
"2348",549,5435,60.79,29,1
"2349",549,5436,60.75,30.1,1
"2350",549,5437,58.08,28.69,1
"2351",549,5438,55.64,24.99,1
"2352",550,5438,53.88,98.86,1
"2353",550,5439,54.07,99.78,1
"2354",550,5440,54.02,99.22,1
"2355",550,5441,53.59,100.97,1
"2356",550,5442,53.76,99.92,1
"2357",550,5443,54.32,99.95,1
"2358",550,5444,54.25,99.14,1
"2359",550,5445,54.02,100.06,1
"2360",550,5446,54.19,100.13,1
"2361",550,5447,53.77,99.23,1
"2362",550,5448,54.15,98.76,1
"2363",551,5440,55.89,23.65,1
"2364",551,5441,55.78,23.81,1
"2365",551,5442,55.25,23.77,1
"2366",551,5443,56.32,23.78,1
"2367",551,5444,55,23.83,1
"2368",552,5446,54.2,24.23,1
"2369",552,5447,55.74,23.79,1
"2370",552,5448,54.91,24.04,1
"2371",553,5454,54.71,25.85,1
"2372",553,5455,55.16,25.73,1
"2373",554,5457,55.88,25.67,1
"2374",554,5458,55.83,24.8,1
"2375",555,5459,53.78,99.09,1
"2376",555,5460,54.22,99.02,1
"2377",556,5461,53.35,22.15,1
"2378",556,5462,55.98,25.6,1
"2379",557,5464,55.15,24.24,1
"2380",557,5465,55.94,24.61,1
"2381",558,5466,35.79,113.74,1
"2382",558,5467,35.04,118.11,1
"2383",559,5468,52.16,23,1
"2384",559,5469,56.61,22.95,1
"2385",560,5479,56.85,24.17,1
"2386",560,5480,57.1,25.64,1
"2387",560,5481,56.58,25.08,1
"2388",560,5482,56.09,25.83,1
"2389",560,5483,56.24,24.78,1
"2390",560,5484,57.25,25.78,1
"2391",560,5485,57.69,24.97,1
"2392",560,5486,56.15,24.31,1
"2393",560,5487,56.28,23.95,1
"2394",561,5497,54.92,22.22,1
"2395",561,5498,56.7,24.01,1
"2396",561,5499,55,23.04,1
"2397",561,5500,55.03,21.98,1
"2398",561,5501,53.92,21.34,1
"2399",561,5502,54.08,21.24,1
"2400",561,5503,57.12,23.92,1
"2401",561,5504,54.14,20.88,1
"2402",561,5505,53.34,21.04,1
"2403",561,5506,56.14,24.22,1
"2404",561,5507,53.19,20.23,1
"2405",561,5508,54.4,21.96,1
"2406",562,5497,88.93,70.71,1
"2407",562,5498,84.64,70.87,1
"2408",563,5514,56.12,25.66,1
"2409",563,5515,55.94,25.79,1
"2410",564,5526,53.75,20.95,1
"2411",564,5527,55.85,25.11,1
"2412",564,5528,55.97,25.21,1
"2413",565,5531,53.94,21.69,1
"2414",565,5532,54.23,21.77,1
"2415",566,5534,56.19,25.26,1
"2416",566,5535,55.97,25.61,1
"2417",566,5536,55.09,25.77,1
"2418",566,5537,55.76,26.22,1
"2419",566,5538,55.84,26.24,1
"2420",566,5539,54.2,22.15,1
"2421",566,5540,54.33,22,1
"2422",566,5541,53.23,21.24,1
"2423",566,5542,53.38,22.13,1
"2424",567,5536,18.92,9.71,1
"2425",567,5537,15.95,7.94,1
"2426",568,5540,97.9,38.13,1
"2427",568,5541,95.83,38.32,1
"2428",569,5542,54.98,24.64,1
"2429",569,5543,56.13,23.04,1
"2430",569,5544,54.72,21.95,1
"2431",569,5545,54.31,22.08,1
"2432",569,5546,53.95,22.09,1
"2433",569,5547,54.23,22.27,1
"2434",569,5548,54.79,22.21,1
"2435",569,5549,53.29,21.89,1
"2436",569,5550,53.28,21.83,1
"2437",569,5551,53.76,21.06,1
"2438",569,5552,53.88,20.78,1
"2439",569,5553,53.11,20.66,1
"2440",569,5554,53.76,21.19,1
"2441",569,5555,53.7,20.72,1
"2442",569,5556,53.85,21.64,1
"2443",569,5557,53.63,21.15,1
"2444",569,5558,53.18,20.08,1
"2445",569,5559,53.2,20.81,1
"2446",569,5560,52.98,20.36,1
"2447",569,5561,53.25,21.11,1
"2448",569,5562,53.95,20.4,1
"2449",570,5552,98.77,38.21,1
"2450",570,5553,97.76,40.17,1
"2451",571,5556,36.99,100.73,1
"2452",571,5557,37.97,99.34,1
"2453",571,5558,38.9,101.81,1
"2454",571,5559,39.86,103.35,1
"2455",571,5560,37.9,105.08,1
"2456",572,5558,92.26,122.13,1
"2457",572,5559,90.06,122.94,1
"2458",573,5560,96.84,33.29,1
"2459",573,5561,96.97,33.21,1
"2460",574,5564,54.93,22.22,1
"2461",574,5565,54.04,21.36,1
"2462",574,5566,54.2,21.71,1
"2463",574,5567,53.67,21.22,1
"2464",574,5568,53.26,20.96,1
"2465",574,5569,53.7,20.02,1
"2466",575,5571,54.2,21.83,1
"2467",575,5572,53.8,26.1,1
"2468",575,5573,54.72,25.98,1
"2469",576,5576,53.18,20.02,1
"2470",576,5577,53.19,20.35,1
"2471",576,5578,54.85,20.84,1
"2472",576,5579,54.02,20.11,1
"2473",577,5577,93.03,34.22,1
"2474",577,5578,90.92,31.85,1
"2475",578,5582,53.72,20.92,1
"2476",578,5583,53.66,20.05,1
"2477",578,5584,54.75,20.25,1
"2478",578,5585,54.78,21.24,1
"2479",578,5586,53.89,21.15,1
"2480",578,5587,54.13,21.36,1
"2481",579,5585,111.82,100.9,1
"2482",579,5586,108.76,102.26,1
"2483",580,5590,54.03,21.35,1
"2484",580,5591,54.22,21.21,1
"2485",581,5591,97.76,39.93,1
"2486",581,5592,96.01,41.93,1
"2487",582,5593,54.1,21.26,1
"2488",582,5594,54.07,21.37,1
"2489",583,5599,54.28,21.77,1
"2490",583,5600,54.31,21.82,1
"2491",583,5601,54.09,21.92,1
"2492",584,5601,44.08,100.81,1
"2493",584,5602,46.08,103.77,1
"2494",585,5602,58.74,29.16,1
"2495",585,5603,58.87,30.21,1
"2496",586,5603,54.18,21.96,1
"2497",586,5604,54.78,21.77,1
"2498",587,5603,93.19,34.84,1
"2499",587,5604,93.09,34.72,1
"2500",588,5607,77.19,31.32,1
"2501",588,5608,77.24,31.01,1
"2502",588,5609,76.85,30.8,1
"2503",589,5608,54.2,22.33,1
"2504",589,5609,54.28,21.38,1
"2505",590,5610,42.1,43.22,1
"2506",590,5611,39.98,39.63,1
"2507",591,5611,54.8,21.87,1
"2508",591,5612,54.26,21.96,1
"2509",591,5613,54.22,22.16,1
"2510",591,5614,53.81,22.69,1
"2511",592,5616,85.28,37.98,1
"2512",592,5617,85.06,37.23,1
"2513",593,5619,54.64,21.93,1
"2514",593,5620,54.32,22.19,1
"2515",593,5621,54.46,24.09,1
"2516",594,5619,94.85,40.75,1
"2517",594,5620,94.85,41.11,1
"2518",595,5624,54.32,22.13,1
"2519",595,5625,54.81,21.96,1
"2520",596,5627,54.69,21.94,1
"2521",596,5628,54.06,21.74,1
"2522",597,5628,96.66,39.83,1
"2523",597,5629,96.21,39.21,1
"2524",598,5631,53.6,21.95,1
"2525",598,5632,53.67,21.04,1
"2526",598,5633,53.96,21.21,1
"2527",598,5634,53.62,22.14,1
"2528",598,5635,54.12,21.83,1
"2529",599,5633,92.25,37.85,1
"2530",599,5634,92.3,37.76,1
"2531",599,5635,92.79,37.92,1
"2532",599,5636,92.7,38.05,1
"2533",599,5637,93.01,37.7,1
"2534",600,5637,53.87,21.27,1
"2535",600,5638,54.16,22.02,1
"2536",600,5639,54.9,21.75,1
"2537",600,5640,54.6,22.25,1
"2538",600,5641,53.16,22.26,1
"2539",600,5642,53.93,21.73,1
"2540",600,5643,54.8,21.9,1
"2541",600,5644,54.2,22.72,1
"2542",600,5645,53.93,21.8,1
"2543",600,5646,53.21,21.97,1
"2544",600,5647,54.94,22.8,1
"2545",600,5648,55.04,22.35,1
"2546",600,5649,54.84,22.65,1
"2547",600,5650,54.25,22.77,1
"2548",600,5651,54.9,22.7,1
"2549",601,5639,85.02,36.69,1
"2550",601,5640,84.62,36.86,1
"2551",601,5641,84.82,36.71,1
"2552",602,5643,85.01,36.34,1
"2553",602,5644,84.97,36.69,1
"2554",602,5645,83.12,36.01,1
"2555",602,5646,82.7,34.94,1
"2556",603,5650,36.21,119.96,1
"2557",603,5651,41.18,120.27,1
"2558",604,5655,54.75,22.01,1
"2559",604,5656,54.73,21.26,1
"2560",604,5657,53.85,23.06,1
"2561",604,5658,54.69,22.8,1
"2562",604,5659,54.81,22.32,1
"2563",604,5660,54.33,22.13,1
"2564",605,5658,93.24,38.65,1
"2565",605,5659,94.26,37.21,1
"2566",605,5660,94.64,38.22,1
"2567",605,5661,94.82,37.08,1
"2568",606,5663,54.73,21.77,1
"2569",606,5664,55.28,21.17,1
"2570",606,5665,56.3,21.96,1
"2571",607,5663,93.75,34.93,1
"2572",607,5664,91.76,35.18,1
"2573",608,5668,54.98,21.12,1
"2574",608,5669,54.94,21.28,1
"2575",608,5670,54.92,20.97,1
"2576",608,5671,54.72,21.11,1
"2577",608,5672,54.12,20.91,1
"2578",608,5673,54.76,21.23,1
"2579",608,5674,54.74,21.83,1
"2580",609,5668,93.99,36.03,1
"2581",609,5669,94.23,36.01,1
"2582",610,5671,94.27,36.83,1
"2583",610,5672,95.96,36.67,1
"2584",610,5673,96.69,36.18,1
"2585",610,5674,96.18,37.34,1
"2586",610,5675,96.78,37.69,1
"2587",610,5676,95.25,38.74,1
"2588",610,5677,95.01,38.74,1
"2589",611,5676,54.97,21.3,1
"2590",611,5677,54.25,21.27,1
"2591",611,5678,53.97,21.93,1
"2592",611,5679,54.22,22.27,1
"2593",611,5680,54.01,21.22,1
"2594",611,5681,54.22,21.74,1
"2595",612,5676,110.83,28.7,1
"2596",612,5677,110.88,28.23,1
"2597",613,5678,70.72,26.02,1
"2598",613,5679,70.68,25.09,1
"2599",613,5680,71.7,25.19,1
"2600",613,5681,71.08,27.16,1
"2601",613,5682,71.19,27.26,1
"2602",614,5682,7.29,107.14,1
"2603",614,5683,9.13,109.3,1
"2604",615,5683,97.23,41.82,1
"2605",615,5684,97.19,41.9,1
"2606",615,5685,97.04,41.65,1
"2607",616,5693,90.15,32.05,1
"2608",616,5694,91.69,31.84,1
"2609",617,5701,74.31,101.05,1
"2610",617,5702,76.87,101.96,1
"2611",618,5702,86.31,36.91,1
"2612",618,5703,87.24,36.09,1
"2613",618,5704,86.25,36.35,1
"2614",619,5708,56.77,24.96,1
"2615",619,5709,55.9,20.62,1
"2616",620,5716,123.16,65.35,1
"2617",620,5717,121.76,67.29,1
"2618",621,5746,51.75,101.93,1
"2619",621,5747,49.8,105.85,1
"2620",622,5747,5.02,86.89,1
"2621",622,5748,8.82,88.36,1
"2622",623,5750,60.05,94.16,1
"2623",623,5751,60.01,95.85,1
"2624",624,5754,30.02,38.32,1
"2625",624,5755,30.93,37.07,1
"2626",625,5774,60.68,27.12,1
"2627",625,5775,60.88,26.8,1
"2628",625,5776,60.22,27.04,1
"2629",625,5777,60.85,27.19,1
"2630",625,5778,60.34,27.08,1
"2631",625,5779,61.09,27.36,1
"2632",626,5780,56.65,21.16,1
"2633",626,5781,55.74,20.3,1
"2634",626,5782,54.34,21,1
"2635",626,5783,54.77,20.85,1
"2636",627,5781,61.16,26.98,1
"2637",627,5782,61.79,27.7,1
"2638",627,5783,61.44,27.87,1
"2639",627,5784,61.66,27.13,1
"2640",628,5785,102.94,28.27,1
"2641",628,5786,106.06,25.73,1
"2642",629,5786,121.98,46.68,1
"2643",629,5787,125.67,47.94,1
"2644",630,5788,61.25,27.24,1
"2645",630,5789,61.87,26.76,1
"2646",630,5790,61.89,26.74,1
"2647",630,5791,61.78,27.24,1
"2648",630,5792,61.68,26.76,1
"2649",630,5793,62.07,26.94,1
"2650",631,5795,61.75,26.69,1
"2651",631,5796,61.74,26.76,1
"2652",631,5797,61.86,26.69,1
"2653",631,5798,62.12,26.34,1
"2654",631,5799,61.7,26.71,1
"2655",631,5800,61.1,26.34,1
"2656",631,5801,61.18,25.7,1
"2657",631,5802,60.99,26.31,1
"2658",631,5803,60.86,26.24,1
"2659",631,5804,61.05,26.29,1
"2660",631,5805,60.97,26.2,1
"2661",631,5806,60.92,26.67,1
"2662",631,5807,61.75,26.76,1
"2663",631,5808,61.71,26.15,1
"2664",631,5809,61.37,26.12,1
"2665",631,5810,61.61,25.89,1
"2666",631,5811,61.65,26.21,1
"2667",631,5812,61.61,25.95,1
"2668",632,5799,53.25,22.76,1
"2669",632,5800,54.94,19.55,1
"2670",632,5801,54.78,18.75,1
"2671",633,5815,61.78,26.02,1
"2672",633,5816,61.15,26,1
"2673",633,5817,60.75,26.66,1
"2674",633,5818,60.84,25.95,1
"2675",633,5819,61.2,26.29,1
"2676",633,5820,61.29,26.25,1
"2677",633,5821,61.28,27.66,1
"2678",633,5822,61.18,26.68,1
"2679",634,5826,61.18,25.91,1
"2680",634,5827,61.29,25.91,1
"2681",635,5829,61.2,25.88,1
"2682",635,5830,61.67,26.11,1
"2683",635,5831,61.74,26.77,1
"2684",635,5832,61.21,25.96,1
"2685",635,5833,61.16,26.14,1
"2686",635,5834,60.97,26.29,1
"2687",635,5835,60.91,26.62,1
"2688",635,5836,61.32,26.1,1
"2689",635,5837,61.9,26.07,1
"2690",635,5838,61.12,25.91,1
"2691",635,5839,60.87,25.95,1
"2692",635,5840,61.13,26.04,1
"2693",635,5841,61.32,25.87,1
"2694",636,5841,16.23,21.17,1
"2695",636,5842,19.28,24.98,1
"2696",637,5841,82.1,93.14,1
"2697",637,5842,81.06,93.47,1
"2698",638,5842,10.38,21.11,1
"2699",638,5843,13.08,22.1,1
"2700",639,5843,61.07,25.27,1
"2701",639,5844,61.29,26.13,1
"2702",639,5845,61.15,25.76,1
"2703",639,5846,61.27,25.1,1
"2704",639,5847,61.09,25.86,1
"2705",639,5848,60.87,26.27,1
"2706",639,5849,61.09,27.29,1
"2707",639,5850,61.27,26.94,1
"2708",639,5851,62,24.98,1
"2709",640,5850,32.74,103.21,1
"2710",640,5851,32.97,99.32,1
"2711",641,5857,70.15,115.12,1
"2712",641,5858,69.24,114.71,1
"2713",642,5858,97.79,37.32,1
"2714",642,5859,97.66,38.8,1
"2715",642,5860,96.82,39.95,1
"2716",642,5861,98.71,36.96,1
"2717",642,5862,95.27,34.92,1
"2718",642,5863,95.89,36.73,1
"2719",642,5864,96.01,35.42,1
"2720",642,5865,96.83,36.74,1
"2721",642,5866,95.95,36.32,1
"2722",642,5867,96.29,36.02,1
"2723",642,5868,96.26,36.12,1
"2724",642,5869,95.91,35.03,1
"2725",642,5870,96.1,34.28,1
"2726",643,5869,60.71,24.95,1
"2727",643,5870,59.96,25.01,1
"2728",644,5872,96.68,33.77,1
"2729",644,5873,96.65,33.81,1
"2730",644,5874,93.88,33.23,1
"2731",644,5875,93.89,33.74,1
"2732",645,5875,61.86,28.16,1
"2733",645,5876,61.13,25.16,1
"2734",645,5877,60.29,25.84,1
"2735",645,5878,60.09,24.81,1
"2736",646,5876,89.18,38.81,1
"2737",646,5877,91.33,37.2,1
"2738",646,5878,90.05,36.75,1
"2739",647,5880,87.69,37.19,1
"2740",647,5881,87.98,38.27,1
"2741",648,5884,93.94,34.75,1
"2742",648,5885,92.93,33.79,1
"2743",649,5886,49.15,107.34,1
"2744",649,5887,49.36,107.79,1
"2745",649,5888,49.33,107.14,1
"2746",649,5889,50.79,109.66,1
"2747",649,5890,51.23,108.09,1
"2748",649,5891,51.66,107.98,1
"2749",649,5892,51.05,107.36,1
"2750",649,5893,51.01,108.05,1
"2751",649,5894,50.68,107.86,1
"2752",649,5895,50.29,107.93,1
"2753",650,5888,63.92,29.15,1
"2754",650,5889,63.2,27.34,1
"2755",651,5897,50.21,107.32,1
"2756",651,5898,50.06,107.94,1
"2757",651,5899,49.77,107.99,1
"2758",652,5902,49.35,106.86,1
"2759",652,5903,48.84,107,1
"2760",653,5905,49.09,106.92,1
"2761",653,5906,49.2,107.21,1
"2762",653,5907,49.09,107.82,1
"2763",653,5908,49.88,107.72,1
"2764",653,5909,49.97,107.77,1
"2765",653,5910,49.91,107.66,1
"2766",653,5911,49.95,106.95,1
"2767",653,5912,49.84,107.13,1
"2768",653,5913,50.79,107.19,1
"2769",653,5914,50.24,107.83,1
"2770",654,5916,62.94,29.32,1
"2771",654,5917,63.07,28.92,1
"2772",655,5921,50.09,107.85,1
"2773",655,5922,49.96,107.71,1
"2774",656,5924,49.83,107.64,1
"2775",656,5925,50.86,107.21,1
"2776",656,5926,49.72,106.98,1
"2777",656,5927,49.79,106.92,1
"2778",656,5928,48.74,106.92,1
"2779",656,5929,49.14,106.86,1
"2780",656,5930,48.8,107.2,1
"2781",656,5931,49.33,106.88,1
"2782",656,5932,49.23,107.19,1
"2783",657,5925,61.23,27.14,1
"2784",657,5926,61.15,28.26,1
"2785",658,5928,61.15,28.88,1
"2786",658,5929,61.06,28.29,1
"2787",659,5931,91.6,36.01,1
"2788",659,5932,93.72,34.89,1
"2789",659,5933,92.72,34.23,1
"2790",659,5934,91.2,33.72,1
"2791",660,5934,48.98,106.75,1
"2792",660,5935,49.16,106.95,1
"2793",660,5936,49.93,106.63,1
"2794",660,5937,49.73,106.88,1
"2795",661,5935,61.13,27.83,1
"2796",661,5936,61.59,28.09,1
"2797",662,5936,106.02,58.22,1
"2798",662,5937,108.73,55.03,1
"2799",663,5939,50.85,107.72,1
"2800",663,5940,50.35,108.06,1
"2801",663,5941,50.67,108.05,1
"2802",663,5942,50.36,108.06,1
"2803",663,5943,50.67,107.73,1
"2804",663,5944,50.15,107.71,1
"2805",663,5945,50.8,107.02,1
"2806",663,5946,50.83,107.76,1
"2807",664,5946,71.2,42.38,1
"2808",664,5947,67.79,39.72,1
"2809",665,5952,49.89,108.09,1
"2810",665,5953,50.93,107.72,1
"2811",665,5954,50.83,107.09,1
"2812",665,5955,50.3,106.82,1
"2813",665,5956,50.99,107.76,1
"2814",665,5957,50.84,107.8,1
"2815",665,5958,51.13,108.24,1
"2816",665,5959,50.94,108.79,1
"2817",666,5960,58.31,109.18,1
"2818",666,5961,59.11,109.06,1
"2819",666,5962,59.79,109.07,1
"2820",667,5961,50.77,108.02,1
"2821",667,5962,51.12,108.89,1
"2822",668,5966,51.16,108.1,1
"2823",668,5967,51.22,108.14,1
"2824",668,5968,51.04,108.67,1
"2825",668,5969,50.78,108.05,1
"2826",668,5970,51.68,107.86,1
"2827",668,5971,50.95,107.32,1
"2828",668,5972,50.83,107.78,1
"2829",668,5973,51.24,107.81,1
"2830",669,5974,94.32,37.79,1
"2831",669,5975,92.03,37.76,1
"2832",670,5975,51.12,108.25,1
"2833",670,5976,51.99,107.62,1
"2834",671,5978,51.77,107.11,1
"2835",671,5979,51.13,107.99,1
"2836",672,5981,50.91,107.81,1
"2837",672,5982,50.1,107.29,1
"2838",673,5981,93.74,39.04,1
"2839",673,5982,94.15,38.85,1
"2840",673,5983,94.1,39.15,1
"2841",673,5984,94.13,38.85,1
"2842",674,5985,51.71,107.84,1
"2843",674,5986,51.27,107.94,1
"2844",674,5987,51.34,107.86,1
"2845",674,5988,51.76,108.22,1
"2846",674,5989,51.81,108.65,1
"2847",674,5990,51.27,108.64,1
"2848",675,5987,93.07,38.72,1
"2849",675,5988,93.19,38.88,1
"2850",675,5989,93.26,39.32,1
"2851",675,5990,92.98,39.33,1
"2852",676,5989,99.03,33.41,1
"2853",676,5990,99.67,33.78,1
"2854",676,5991,98.81,33.84,1
"2855",676,5992,98.12,32.01,1
"2856",676,5993,98.26,32.15,1
"2857",676,5994,99.02,32.33,1
"2858",677,5992,51.8,108.9,1
"2859",677,5993,52.1,108.17,1
"2860",677,5994,51.79,108.24,1
"2861",677,5995,51.3,109.14,1
"2862",678,5995,91.16,39.78,1
"2863",678,5996,90.81,38.2,1
"2864",678,5997,91.02,41.72,1
"2865",678,5998,90.76,39.78,1
"2866",678,5999,90.32,41.06,1
"2867",679,6005,73.81,28.76,1
"2868",679,6006,73.8,27.69,1
"2869",680,6009,92.81,40.28,1
"2870",680,6010,93.97,38.19,1
"2871",681,6013,79.87,67.9,1
"2872",681,6014,81.71,67,1
"2873",682,6020,89.93,37.06,1
"2874",682,6021,89.74,37.14,1
"2875",682,6022,89.83,35.14,1
"2876",682,6023,89.02,35.02,1
"2877",682,6024,88.84,31.77,1
"2878",683,6022,32.09,98.71,1
"2879",683,6023,32.73,97.78,1
"2880",684,6026,90.24,32.94,1
"2881",684,6027,91.76,35.93,1
"2882",685,6033,87.11,32.73,1
"2883",685,6034,87.21,34.02,1
"2884",686,6046,95.96,31.24,1
"2885",686,6047,96.97,32.28,1
"2886",687,6058,107.12,125.02,1
"2887",687,6059,106.13,125.1,1
"2888",688,6060,95.13,32.32,1
"2889",688,6061,96.84,33.27,1
"2890",688,6062,95.69,35.89,1
"2891",688,6063,95.27,36.33,1
"2892",688,6064,94.92,36.27,1
"2893",688,6065,95.1,36.38,1
"2894",688,6066,95.27,36.74,1
"2895",688,6067,94.8,36.76,1
"2896",689,6069,94.76,37.24,1
"2897",689,6070,94.24,37.85,1
"2898",689,6071,94.8,37.28,1
"2899",689,6072,94.92,35.69,1
"2900",689,6073,94.71,36.11,1
"2901",690,6076,63.79,122.02,1
"2902",690,6077,60.77,119.03,1
"2903",691,6076,93.7,38.79,1
"2904",691,6077,92.09,40.05,1
"2905",692,6077,23.3,80.99,1
"2906",692,6078,19.01,81.11,1
"2907",693,6086,52.75,23.21,1
"2908",693,6087,52.72,22.94,1
"2909",693,6088,52.3,22.88,1
"2910",693,6089,52.22,23.29,1
"2911",693,6090,52.77,23.09,1
"2912",693,6091,52.13,22.96,1
"2913",693,6092,52.8,23.63,1
"2914",693,6093,52.76,23.18,1
"2915",693,6094,52.73,23.18,1
"2916",693,6095,53.04,23.61,1
"2917",693,6096,52.94,23.2,1
"2918",694,6098,51.82,23.95,1
"2919",694,6099,53.05,23.22,1
"2920",694,6100,52.32,23.01,1
"2921",694,6101,52.81,23.23,1
"2922",694,6102,52.72,23.75,1
"2923",694,6103,52.85,23.21,1
"2924",694,6104,52.62,23.03,1
"2925",694,6105,52.76,23.35,1
"2926",694,6106,52.92,22.72,1
"2927",694,6107,52.79,22.73,1
"2928",694,6108,53.2,23.88,1
"2929",695,6105,91.3,16.02,1
"2930",695,6106,93.9,14.79,1
"2931",696,6110,52.8,23.16,1
"2932",696,6111,52.65,23.11,1
"2933",696,6112,52.75,23.27,1
"2934",696,6113,52.24,23.32,1
"2935",696,6114,53.01,23.55,1
"2936",697,6116,52.3,23.02,1
"2937",697,6117,52.3,23.23,1
"2938",697,6118,52.08,22.78,1
"2939",697,6119,52.77,23.03,1
"2940",697,6120,52.26,23.02,1
"2941",697,6121,52.72,23.23,1
"2942",697,6122,52.24,23.8,1
"2943",698,6124,52.71,22.97,1
"2944",698,6125,53.76,23.78,1
"2945",698,6126,53.22,23.21,1
"2946",698,6127,53.03,23.15,1
"2947",699,6129,53.04,23.73,1
"2948",699,6130,52.99,23.74,1
"2949",700,6133,91.23,33.19,1
"2950",700,6134,90.76,32.95,1
"2951",701,6139,96.14,34.34,1
"2952",701,6140,97.06,35.24,1
"2953",701,6141,97.31,33.99,1
"2954",701,6142,97.67,34.83,1
"2955",701,6143,97.26,34.83,1
"2956",701,6144,96.83,34.26,1
"2957",702,6143,65.21,45.24,1
"2958",702,6144,63.37,46.99,1
"2959",703,6145,63.82,27.18,1
"2960",703,6146,62.91,29.67,1
"2961",704,6146,98.12,36.71,1
"2962",704,6147,99.77,35.93,1
"2963",705,6158,97.95,40.95,1
"2964",705,6159,97.9,42.19,1
"2965",706,6173,95.8,41.81,1
"2966",706,6174,96.7,41.2,1
"2967",706,6175,96.79,40.7,1
"2968",706,6176,97.74,41.86,1
"2969",706,6177,96.21,41.67,1
"2970",706,6178,95.92,41.32,1
"2971",706,6179,96.66,41.02,1
"2972",707,6175,93.8,35.12,1
"2973",707,6176,93.88,35.24,1
"2974",707,6177,92.81,34.67,1
"2975",707,6178,91.89,34.76,1
"2976",708,6181,92.83,40.08,1
"2977",708,6182,96.07,37.95,1
"2978",708,6183,93.98,37.26,1
"2979",708,6184,91.86,38.37,1
"2980",708,6185,92.66,38.94,1
"2981",709,6187,92.79,37.84,1
"2982",709,6188,91.79,37.96,1
"2983",709,6189,92.39,38.07,1
"2984",709,6190,91.05,36.73,1
"2985",709,6191,90.25,36.8,1
"2986",709,6192,90.63,35.93,1
"2987",710,6191,91.74,43.19,1
"2988",710,6192,95.1,42.73,1
"2989",710,6193,92.03,42.32,1
"2990",710,6194,93.65,41.22,1
"2991",710,6195,93.16,40.15,1
"2992",711,6197,89.28,35.34,1
"2993",711,6198,89.74,36.25,1
"2994",711,6199,90.16,36.37,1
"2995",712,6198,97.91,40.13,1
"2996",712,6199,97.87,40.26,1
"2997",713,6201,56.82,29.73,1
"2998",713,6202,56.24,28.27,1
"2999",714,6204,95.82,40.09,1
"3000",714,6205,95.32,41.81,1
"3001",714,6206,93.92,41.18,1
"3002",715,6205,51.22,29.97,1
"3003",715,6206,53.94,28.95,1
"3004",716,6206,93.16,35.3,1
"3005",716,6207,92.99,35.03,1
"3006",717,6209,93.16,39.89,1
"3007",717,6210,91.83,37.85,1
"3008",717,6211,91.99,38.91,1
"3009",717,6212,92.76,39.98,1
"3010",717,6213,93.08,38.83,1
"3011",717,6214,93.22,38.72,1
"3012",718,6216,92.32,38.03,1
"3013",718,6217,92.65,38.08,1
"3014",718,6218,94.05,39.66,1
"3015",718,6219,94.26,40.08,1
"3016",718,6220,93.04,40.31,1
"3017",719,6217,33.06,20.68,1
"3018",719,6218,32.75,24.92,1
"3019",720,6217,86.13,99.83,1
"3020",720,6218,84.99,100.1,1
"3021",721,6218,60.02,4.38,1
"3022",721,6219,61.01,3.13,1
"3023",722,6218,96.05,34.29,1
"3024",722,6219,94.32,34.86,1
"3025",722,6220,94.06,35.36,1
"3026",723,6224,57.19,30.85,1
"3027",723,6225,56.9,31.31,1
"3028",724,6227,93.68,40.09,1
"3029",724,6228,93.8,40.24,1
"3030",724,6229,93.05,40.65,1
"3031",724,6230,93.97,39.79,1
"3032",725,6231,98.07,34.8,1
"3033",725,6232,98.15,38.11,1
"3034",726,6232,51.87,27.23,1
"3035",726,6233,50.88,29.12,1
"3036",727,6250,99.25,40,1
"3037",727,6251,100.03,39.1,1
"3038",727,6252,99.78,39.19,1
"3039",728,6252,52.86,21.25,1
"3040",728,6253,52.93,21.67,1
"3041",729,6256,100.04,38.74,1
"3042",729,6257,100.1,38.7,1
"3043",729,6258,100.04,38.2,1
"3044",729,6259,99.89,38.19,1
"3045",729,6260,100.71,38.81,1
"3046",729,6261,100.02,39.74,1
"3047",729,6262,98.78,38.91,1
"3048",730,6264,62.02,90.58,1
"3049",730,6265,62.88,87.26,1
"3050",731,6264,99.81,123.91,1
"3051",731,6265,97.82,122.73,1
"3052",732,6266,98.9,41.6,1
"3053",732,6267,98.7,38.72,1
"3054",732,6268,97.6,36.92,1
"3055",732,6269,97.93,39.72,1
"3056",733,6270,56.09,29.71,1
"3057",733,6271,55.32,27.11,1
"3058",733,6272,55.34,27.22,1
"3059",734,6271,97.69,39.85,1
"3060",734,6272,93.78,42.85,1
"3061",734,6273,95.94,39.85,1
"3062",734,6274,95.7,39.2,1
"3063",734,6275,95.24,39.13,1
"3064",734,6276,95.3,39.86,1
"3065",734,6277,97.86,38.3,1
